ID,class_0,class_1
ID_101,0.6650326457758748,0.33496735422412505
ID_102,0.5968804772009222,0.40311952279907787
ID_103,0.7459306750924541,0.25406932490754586
ID_104,0.48305036957770847,0.5169496304222916
ID_105,0.6510436138414876,0.3489563861585126
ID_106,0.4304167798737009,0.569583220126299
ID_107,0.824351215777956,0.17564878422204433
ID_108,0.4623284700187124,0.5376715299812875
ID_109,0.3656294451104731,0.634370554889527
ID_110,0.7372887269998687,0.2627112730001316
ID_111,0.7421689976478397,0.25783100235216033
ID_112,0.6996738605447519,0.3003261394552483
ID_113,0.6813621454172683,0.3186378545827317
ID_114,0.8023428676786059,0.19765713232139426
ID_115,0.3047215695488722,0.6952784304511277
ID_116,0.5502763852027708,0.4497236147972292
ID_117,0.8091442563505196,0.19085574364948066
ID_118,0.4210867932525329,0.578913206747467
ID_119,0.44855481724736246,0.5514451827526375
ID_120,0.6701881970411511,0.329811802958849
ID_121,0.7777377703247033,0.22226222967529694
ID_122,0.4193813054516486,0.5806186945483514
ID_123,0.6839404520179877,0.3160595479820124
ID_124,0.6384433382736628,0.3615566617263372
ID_125,0.5120560024776084,0.4879439975223916
ID_126,0.7124915665119806,0.28750843348801924
ID_127,0.6788051902774674,0.3211948097225326
ID_128,0.3998516972988277,0.6001483027011723
ID_129,0.5521225819039794,0.4478774180960206
ID_130,0.49961819446538824,0.5003818055346118
ID_131,0.8361549205519394,0.16384507944806068
ID_132,0.4230769230769231,0.576923076923077
ID_133,0.45707488172678884,0.5429251182732111
ID_134,0.6902289295173066,0.30977107048269337
ID_135,0.70135135787265,0.29864864212735026
ID_136,0.7201393197784083,0.2798606802215916
